step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrg,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,CASH-IN,10500.25,C1234567,250000.75,239500.50,C7654321,15000.00,25500.25,0,0
2,TRANSFER,250000.00,C2345678,500000.00,250000.00,C8765432,100000.00,350000.00,0,1
3,CASH-OUT,125000.00,C3456789,125000.00,0.00,C6543210,50000.00,175000.00,1,0
4,PAYMENT,7500.50,C4567890,20000.00,12500.50,M9876543,0.00,0.00,0,0
5,DEBIT,1200.00,C5678901,15000.00,13800.00,C1122334,22000.00,23200.00,0,0
6,TRANSFER,300000.00,C6789012,350000.00,50000.00,C2233445,5000.00,305000.00,1,1
7,CASH-IN,98000.00,C7890123,200000.00,102000.00,C3344556,75000.00,173000.00,0,0
8,CASH-OUT,60000.00,C8901234,60000.00,0.00,M4455667,0.00,0.00,1,0
9,PAYMENT,250.75,C9012345,500.00,249.25,C5566778,1000.00,1250.75,0,0
10,TRANSFER,180000.00,C1357924,200000.00,20000.00,C6677889,80000.00,260000.00,0,0
11,CASH-OUT,450000.00,C2468135,600000.00,150000.00,C7788990,30000.00,480000.00,1,0
12,TRANSFER,220000.00,C3579246,250000.00,30000.00,C8899001,120000.00,340000.00,1,1
13,PAYMENT,9000.00,C4681357,12000.00,3000.00,M9900112,0.00,0.00,0,0
14,CASH-IN,50500.00,C5792468,100000.00,49500.00,C1011121,40000.00,90500.00,0,0
15,TRANSFER,15000.00,C6803579,50000.00,35000.00,C1213141,25000.00,40000.00,0,0
16,TRANSFER,300000.00,C1234987,400000.00,100000.00,C9911223,10000.00,310000.00,1,1
17,CASH-IN,75000.00,C2345098,150000.00,75000.00,C8822334,50000.00,125000.00,0,0
18,PAYMENT,1200.00,C3456109,5000.00,3800.00,M7733445,0.00,0.00,0,0
19,CASH-OUT,95000.00,C4567210,95000.00,0.00,C6644556,25000.00,120000.00,1,0
20,TRANSFER,50000.00,C5678321,100000.00,50000.00,C5555666,75000.00,125000.00,0,0
21,CASH-IN,15500.25,C6789432,300000.75,284500.50,C7778889,18000.00,33500.25,0,0
22,TRANSFER,270000.00,C7890543,520000.00,250000.00,C6667778,110000.00,380000.00,0,1
23,CASH-OUT,135000.00,C8901654,135000.00,0.00,C5556667,40000.00,175000.00,1,0
24,PAYMENT,8500.50,C9012765,25000.00,16500.50,M4445556,0.00,0.00,0,0
25,DEBIT,2200.00,C1234876,20000.00,17800.00,C3334445,27000.00,29200.00,0,0
26,TRANSFER,310000.00,C2345987,360000.00,50000.00,C2223334,7000.00,317000.00,1,1
27,CASH-IN,88000.00,C3456098,190000.00,102000.00,C1112223,90000.00,178000.00,0,0
28,CASH-OUT,70000.00,C4567109,70000.00,0.00,M1122334,0.00,0.00,1,0
29,PAYMENT,450.75,C5678210,900.00,449.25,C2233446,1200.00,1650.75,0,0
30,TRANSFER,175000.00,C6789321,190000.00,15000.00,C3344557,95000.00,270000.00,0,0
...
200,TRANSFER,220000.00,C9099999,250000.00,30000.00,C8881111,120000.00,340000.00,1,1
